0,tornado,mediumvioletred,blink
1,tropical storm,crimson,blink
2,hurricane,crimson,blink
3,severe thunderstorms,red,blink
4,thunderstorms,red,blink
5,mixed rain and snow,lightpink
6,mixed rain and sleet,lightpink
7,mixed snow and sleet,lightpink
8,freezing drizzle,lightcyan
9,drizzle,mediumaquamarine
10,freezing rain,skyblue
11,showers,orange
12,showers,orange
13,snow flurries,white
14,light snow showers,white
15,blowing snow,white
16,snow,white
17,hail,papayawhip
18,sleet,mistyrose
19,dust,yellow
20,foggy,orange
21,haze,palegoldenrod
22,smoky,olive
23,blustery,yellowgreen
24,windy,yellowgreen
25,cold,springgreen
26,cloudy,lightslategray
27,mostly cloudy (night),lightsteelblue
28,mostly cloudy (day),lightsteelblue
29,partly cloudy (night),palegreen
30,partly cloudy (day),palegreen
31,clear (night),green
32,sunny,green
33,fair (night),green
34,fair (day),green
35,mixed rain and hail,blue
36,hot,green,blink
37,isolated thunderstorms,orange
38,scattered thunderstorms,red
39,scattered thunderstorms,red
40,scattered showers,orange
41,heavy snow,white,blink
42,scattered snow showers,white
43,heavy snow,white,blink
44,partly cloudy,palegreen
45,thundershowers,red
46,snow showers,white
47,isolated thundershowers,orange